response	label	textid	genre	year	century	treeid	text
0	IP-SUB	alexander	nar	1300	14	11387	Og þó að hann hefði það ráð gert áður að berjast við Alexandrum sem fyrst þar sem hann hafði neitað tvisvar boðnum friði þá skiptist þannug um ráðagerð hans fyrir ástar sakir þeirrar er hann tekur hafa til óvinar síns Alexandri af mildiverkum þeim er Tiriotes hefir talt af honum að hann sendir nú riddarahöfðingja til fundar við Alexandrum konung að bjóða friðargörð af nýju millum þeirra
0	IP-SUB-SPE	alexander	nar	1300	14	11413	En ef guðin hefði eigi gefið þér segir Achillas meira vit og sterkara brjóst en mannlig náttúra mætti fá þá mátt þú svo hugsa að víst hafa verið þær stundir er þú mættir eigi að eins gefa friðinn heldur hæfði þér og biðja hans og sættast heilum sáttum
0	IP-SUB	alexander	nar	1300	14	11418	Síðan er Achillas hafði fram borið örendi Darii konungs lætur Alexander konungur kalla til sín ráðgjafa sína
0	IP-SUB-SPE	alexander	nar	1300	14	11422	Fyrir löngu sýndist oss það ráð segir hann að Serkir hefði náð út að leysa lið það er vér höfum hertekið því að ógrynni fjár mættim vér tekið hafa móti þeim er andast hafa eða hinum er komist hafa brott úr myrkvastofum ef vér vildim þekkjast í fyrstu það er boðið var
0	IP-SUB	alexander	nar	1300	14	11438	Síðan er Alexander konungur hafði svo svarað Parmenioni þá biður hann kalla til sín sendimenn konungs
0	IP-SUB	alexander	nar	1300	14	11458	Síðan er Darius konungur spyr þessi svör Alexandri þá sendir hann Matheum með miklu liði móti Grikkjum að banna þeim yfir að fara bæði sléttur og fjallvegu þar sem þeir höfðu til ætlað
0	IP-SUB	alexander	nar	1300	14	11472	Sjá mátti þar og þau stórtákn er guð gerði á Egiptalandi fyrir Moysen þjón sinn áður en hann leysti þaðan allan Gyðingalýð yfir ið rauða haf en drekkti pharaoni konungi og öllum her hans er þar hugðist eftir mundu ganga sem Gyðingar höfðu fyrir farið En síðan það er guð fæddi lýðinn á himnamjölvi og gaf Moysi lög á fjalli því er Sinai heitir stöðvaði þorsta fólksins með því vatni er spratt úr harðri hellu gróf sjálfur Moysen þar er engi maður mátti finna gröf hans Og þar eftir með hverjum stórtáknum Josue leiddi Gyðinga yfir Jórdán og borg sú er Jericho heitir féll við lúðraþyt þeirra og að Josue andaðist síðan er hann hafði skipt fyrirheitnu landi með því liði öllu er komið var frá 12-12 sonum Jacobs
0	IP-SUB	alexander	nar	1300	14	11472	Sjá mátti þar og þau stórtákn er guð gerði á Egiptalandi fyrir Moysen þjón sinn áður en hann leysti þaðan allan Gyðingalýð yfir ið rauða haf en drekkti pharaoni konungi og öllum her hans er þar hugðist eftir mundu ganga sem Gyðingar höfðu fyrir farið En síðan það er guð fæddi lýðinn á himnamjölvi og gaf Moysi lög á fjalli því er Sinai heitir stöðvaði þorsta fólksins með því vatni er spratt úr harðri hellu gróf sjálfur Moysen þar er engi maður mátti finna gröf hans Og þar eftir með hverjum stórtáknum Josue leiddi Gyðinga yfir Jórdán og borg sú er Jericho heitir féll við lúðraþyt þeirra og að Josue andaðist síðan er hann hafði skipt fyrirheitnu landi með því liði öllu er komið var frá 12-12 sonum Jacobs
0	IP-SUB	alexander	nar	1300	14	11477	Eftir slík stórmerki voru skrifuð nöfn og verk annarra konunga bæði það er Salomon lét gera musteri guði til dýrðar og margt annað það er þeir Davið feðgar höfðu ágætliga gert
0	IP-SUB	alexander	nar	1300	14	11478	En það lét Apelles allt niðri liggja er þeir höfðu móti guði gert Svo það er þeir konungar blótuðu skurðgoð er eftir þá komu
0	IP-SUB	alexander	nar	1300	14	11482	Það var markað um Esechiam er hann hreinsaði fólkið af skurðgoðasauri og vakti lögin upp er áður höfðu lengi sofið og hversu sólin veik aftur gang sínum til þess að hann tryði sig hafa þegið af guði það er hann hefði beðið
0	IP-SUB	alexander	nar	1300	14	11482	Það var markað um Esechiam er hann hreinsaði fólkið af skurðgoðasauri og vakti lögin upp er áður höfðu lengi sofið og hversu sólin veik aftur gang sínum til þess að hann tryði sig hafa þegið af guði það er hann hefði beðið
0	IP-SUB	alexander	nar	1300	14	11496	Síðan er Alexander konungur hafði svo tíguliga gert útferð drottningar sem hér er nú nokkuð frá sagt býður hann að upp skyli taka herbúðir og halda móti Dario sem harðast
0	IP-SUB	alexander	nar	1300	14	11529	Eftir það er Alexander konungur hafði séð yfir lið Serkja lætur hann kalla til sín ráðunauta sína annaðhvort fyrir þá sök að hann efast nokkuð í hvað til ráðs skyli taka eða til þess enn heldur að hann reyndi hversu stöðugir þeir væri
0	IP-SUB	alexander	nar	1300	14	11542	Alexander konungur lítur við honum reiðuliga því að hann vill eigi nú ásaka Parmenionem þar sem hann hafði það gert litlu áður þá er hann hafði þess fýst að taka skyldi þær sættir er Darius hafði boðnar
0	IP-SUB	alexander	nar	1300	14	11542	Alexander konungur lítur við honum reiðuliga því að hann vill eigi nú ásaka Parmenionem þar sem hann hafði það gert litlu áður þá er hann hafði þess fýst að taka skyldi þær sættir er Darius hafði boðnar
0	IP-SUB	alexander	nar	1300	14	11559	Og síðan er konungur hafði svo mælt þá ganga þeir til landtjalda sinna
0	IP-SUB	grettir	nar	1310	14	11610	og spurði hvort Grettir hefði drepið fuglana
0	IP-SUB	grettir	nar	1310	14	11643	Illa þótti húsfreyju er Grettir hafði þetta til tekið
0	IP-SUB	grettir	nar	1310	14	11690	en veðráttu brá eigi úr því sem áður hafði verið
0	IP-MAT	grettir	nar	1310	14	11807	Höfðu hestarnir sinn veg farið hver þeirra
0	IP-MAT	grettir	nar	1310	14	11808	en sumir höfðu velst
0	IP-SUB	grettir	nar	1310	14	12019	Kenndust þeir þá við sem áður höfðu farið milli landa að þeir voru komnir að Sunnmæri í Noregi
0	IP-SUB	grettir	nar	1310	14	12024	Hann var son Kárs hins gamla er þar hafði lengi búið
0	IP-MAT	grettir	nar	1310	14	12116	Hann hafði hnýtt fénu í snæri
0	IP-SUB	grettir	nar	1310	14	12124	Lagði hann þá fram á borðið fé það allt er hann hafði tekið úr hauginum
0	IP-SUB	grettir	nar	1310	14	12128	Þorfinnur varð léttbrúnn við er hann sá féið og saxið því að það var menjagripur þeirra og hafði aldrei úr ætt gengið
0	IP-MAT	grettir	nar	1310	14	12174	Hafði hann boðað þangað mörgum vinum sínum
0	IP-SUB-SPE	grettir	nar	1310	14	12237	Vildi eg gjarna hafa gefið til mikinn hlut eigu minnar að þeir hefðu hér eigi komið í þetta sinn
0	IP-SUB	grettir	nar	1310	14	12310	Þeir höfðu ljós hjá sér því að Grettir hafði sýnt þeim marga gripi þá er Þorfinnur átti
0	IP-MAT	grettir	nar	1310	14	12357	Höfðu þeir ekki ásáttir á orðið hver vopn að hvergi skyldi hafa
0	IP-SUB-SPE	grettir	nar	1310	14	12387	og hefir þú segir hún mikla frægð unnið og leyst mig og hjú mín frá þeirri skemmd er vér hefðum aldrei bót fengið nema þú hefðir borgið oss
0	IP-SUB-SPE	grettir	nar	1310	14	12387	og hefir þú segir hún mikla frægð unnið og leyst mig og hjú mín frá þeirri skemmd er vér hefðum aldrei bót fengið nema þú hefðir borgið oss
0	IP-SUB	grettir	nar	1310	14	12398	Var þá farið að leita berserkjanna þeirra sem undan höfðu komist um kveldið
0	IP-SUB	grettir	nar	1310	14	12410	og leysti marga með góðum gjöfum burt er hann hafði til sín boðið
0	IP-MAT	grettir	nar	1310	14	12414	Ekki hafði Þorfinnur þá spurt til víkinganna
0	IP-SUB-SPE	grettir	nar	1310	14	12419	Hann mælti þá til sinna manna Það grunar mig segir hann að þeir atburðir munu hér orðið hafa að eg vildi gefa til eyna og allt það sem hér stendur saman að eigi hefði orðið
0	IP-SUB-SPE	grettir	nar	1310	14	12436	en lá oss við svo mikilli svívirðingu að vér hefðum aldrei bót fengið ef eigi hefði veturtaksmaður þinn hjálpað oss
0	IP-SUB-SPE	grettir	nar	1310	14	12436	en lá oss við svo mikilli svívirðingu að vér hefðum aldrei bót fengið ef eigi hefði veturtaksmaður þinn hjálpað oss
0	IP-SUB	grettir	nar	1310	14	12449	og þakkar honum með fögrum orðum þann drengskap er hann hafði honum sýnt
0	IP-SUB-SPE	grettir	nar	1310	14	12455	og mundi eg þegið hafa þó að þú hefðir fyrr boðið
0	IP-SUB	grettir	nar	1310	14	12458	Varð hann nú og frægur af verki þessu um allan Noreg og þar mest sem þeir höfðu mestar óspektar gert berserkirnir
0	IP-SUB	grettir	nar	1310	14	12471	Fögnuðu þeir margir honum þar vel sem hann höfðu eigi séð fyrr fyrir sakir þess frægðarverks sem hann hafði unnið þá er hann drap víkingana
0	IP-SUB	grettir	nar	1310	14	12471	Fögnuðu þeir margir honum þar vel sem hann höfðu eigi séð fyrr fyrir sakir þess frægðarverks sem hann hafði unnið þá er hann drap víkingana
0	IP-SUB	grettir	nar	1310	14	12495	Ætluðu menn að hann mundi vaknað hafa af háreysti því er Björn hafði gert með kumpánum sínum
0	IP-SUB	grettir	nar	1310	14	12544	Hann gat séð að björn hafði drepið undir sig kápuna
0	IP-SUB	grettir	nar	1310	14	12591	Hann hafði með sér það er hann hafði höggvið af hramminum
0	IP-SUB	grettir	nar	1310	14	12594	Hann setur nú upp á borðið það er hafði hann höggvið af hramminum
0	IP-SUB	grettir	nar	1310	14	12619	og keypti til handa Þorkeli þá hluti sem hann hafði honum um boðið
0	IP-SUB	grettir	nar	1310	14	12624	Og er þeir höfðu um búist sigldi skip sunnan fyrir land
0	IP-SUB	grettir	nar	1310	14	12656	og sagði honum þetta sem til hafði borið
0	IP-SUB	grettir	nar	1310	14	12676	Nú er málið var skoðað fannst jarli sem margar sakir hefði Björn gert við Gretti
0	IP-SUB	grettir	nar	1310	14	12678	og talaði um það langt erindi hvert frelsi að Grettir hefði unnið mönnum norður í landi þá er hann drap berserkina sem áður var sagt
0	IP-SUB-SPE	grettir	nar	1310	14	12718	Hefði eg bana af fengið ef Arnbjörn hefði eigi borgið mér
0	IP-SUB	grettir	nar	1310	14	12773	og því komst sá á fætur er honum hafði fylgt
0	IP-SUB	grettir	nar	1310	14	12839	Varð Þorfinnur frægur af fylgd þeirri er hafði veitt Gretti við slíkt ofurefli sem hann átti að eiga
0	IP-SUB	grettir	nar	1310	14	12840	Engi af þeim mönnum komst í kærleika við jarl þaðan frá þeirra er Gretti hafði lið veitt nema Bersi einn
0	IP-SUB	grettir	nar	1310	14	12897	og stefndi málinu til alþingis því að þeim sýndist þá lög er málið hafði til borið í öðrum fjórðungi
0	IP-SUB	grettir	nar	1310	14	12963	og dvaldist honum lengur en hann hafði áður ætlað
0	IP-SUB	grettir	nar	1310	14	12975	Ásmundur sagði að Þorgils hefði boðið þeim fóstbræðrum jafnaðarskipti á þeim hvalnum hinum óskorna þá er þeir komu til
0	IP-SUB	grettir	nar	1310	14	12986	Töluðu sumir menn að Þorgils hefði lítt fylgt málinu
0	IP-SUB	grettir	nar	1310	14	13014	Grettir kom nú það í hug að hann þóttist hafa orðið varhluta fyrir Auðuni að knattleiknum sem áður er sagt og vildi hann prófa hvor þeirra meira hefði við gengist síðan
0	IP-SUB	grettir	nar	1310	14	13058	Þótti honum það meiri smán en þó Auðunn hefði veitt honum mikinn áverka
0	IP-MAT	grettir	nar	1310	14	13069	Hann hafði slitið öll vopnin af Gretti
0	IP-MAT	grettir	nar	1310	14	13199	og höfðu þeir þá tekið við búi eftir föður sinn
0	IP-SUB	grettir	nar	1310	14	13204	Var þá batnað stirðleikans er hann hafði fengið á hestaþinginu
0	IP-SUB	grettir	nar	1310	14	13212	Þá frétti Grettir að þeir Kormákur voru sunnan komnir og höfðu gist í Tungu um nóttina
0	IP-MAT	grettir	nar	1310	14	13233	Þorbjörn öxnamegin hafði riðið þenna dag yfir háls til Búrfells
0	IP-SUB	grettir	nar	1310	14	13247	Allir voru þeir sárir sem á fundinum höfðu verið
0	IP-SUB	grettir	nar	1310	14	13263	og spurði hvað hann hefði þá um árnað liðveisluna því að þeir höfðu áður gert ráð um ferð Barða
0	IP-SUB	grettir	nar	1310	14	13263	og spurði hvað hann hefði þá um árnað liðveisluna því að þeir höfðu áður gert ráð um ferð Barða
0	IP-SUB	grettir	nar	1310	14	13264	Barði svarar að hann hefði fengið þann mann til fylgdar við sig er honum þætti betra hans lið en tveggja annarra
0	IP-MAT	grettir	nar	1310	14	13394	Þar hafði hann nýleitað
0	IP-SUB	grettir	nar	1310	14	13442	Þótti þeim því líkt sem þar hefði glímt verið heldur sterklega því að grjótið var víða upp leyst og svo jörðin
0	IP-SUB	grettir	nar	1310	14	13455	Það drógu menn saman að sú meinvættur er áður hafði þar verið mundi hafa deytt Glám en hann mundi fengið hafa henni mikinn áverka þann er tekið hafi til fulls því að við þá meinvætti hefir aldrei vart orðið síðan
0	IP-MAT	grettir	nar	1310	14	13533	Nautamaður hafði þar verið lengi hinn sami
0	IP-SUB	grettir	nar	1310	14	13593	Grettir spurði innilega að þeim atburðum er höfðu orðið
0	IP-MAT	arni	nar	1325	14	13693	og hafði tekið vígslur af Sigvarði biskupi
0	IP-SUB	arni	nar	1325	14	13706	Og er hann kom í Skálaholt vissi biskup skjótt af honum hvern skaða Hólastaður hefði fengið í fráfalli síns formanns og hvers Norðlendingar þyrftu við
0	IP-SUB	arni	nar	1325	14	13719	og því að Heinrekur biskup og Brandur biskup eftir hann höfðu báðir súbdjáknum og öllum mönnum þeim sem sværu vígslur hans fyrirboðið að kvænast lagði hann bann fyrir að þetta hið ósæmilega samlag væri bundið framar
0	IP-SUB	arni	nar	1325	14	13727	Bar jarl fram fornan landsið og sjálfs síns dæmi og margra annarra manna til þess að þess háttar hjónalag sem var með Odda og hans konu hefði lengi verið lofað en það var ófyrirsynju nokkuð sinn fyrirboðið
0	IP-SUB	arni	nar	1325	14	13728	Síra Árni sagði að móti að páfarnir er öllum lögum eiga með réttu að ráða hefðu svo freklega afnumið og fyrirboðið þess kyns samlag undir pínu fullkomins banns
0	IP-SUB	arni	nar	1325	14	13732	Sór Oddi af hendi sér konu þá sem hann hafði sér ætlað
0	IP-SUB	arni	nar	1325	14	13751	Eftir það er Árni hafði biskupsvígslu þegið af fyrrnefndum herra Jóni erkibiskup bjó hann ferð sína til Íslands
0	IP-SUB	arni	nar	1325	14	13763	og voru þar frammi höfð erindi erkibiskups og þær siðbætur sem hann hafði þeim boðið
0	IP-MAT	arni	nar	1325	14	13787	Þar hafði klaustur verið
0	IP-SUB	arni	nar	1325	14	13810	Var þá í burtu Jón Skúmsson er lengi hafði þar ræðismaður verið
0	IP-SUB	arni	nar	1325	14	13841	en hann skipaði að lík hverrar þeirrar konu er í sætt væri við kirkjuna þó að af sængarrekkju andaðist skyldi í kirkju bera Skyldi kona ganga með logandi kerti fyrir líkum þeirra kvenna er í sjúknaði höfðu með bóndum sínum börn alið en fyrir allra annarra líkum með öngvu kerti
0	IP-SUB	arni	nar	1325	14	13848	Hann sór og að greiða staðinn af hendi á næstum fardögum og alla hans eign og að bæta það sem hann hefði brotið í óhlýðni og rangindum við heilaga kirkju og biskup sinn eftir hans dómi og þeirra lærðra manna sem hann vildi til kalla með sér og að halda aldrei stað móti biskupi sínum ef hann hefði rétt að mæla
0	IP-SUB	arni	nar	1325	14	13849	Tók þá Þorgrímur prestur Magnússon sá er áður hafði þegið staðinn canonice við honum og allri hans eign á næstum fardögum sem áður var skilt
0	IP-MAT	arni	nar	1325	14	13864	Honum hafði herra Magnús kóngur skipað hálft Ísland
0	IP-SUB	arni	nar	1325	14	13886	Var og á þessu þingi lögtekin öll bók sú er kóngurinn hafði utan sent nema erfðabálkur var ei lögtekinn nema tveir kapítular er hið fyrra sumarið var játað
0	IP-MAT	arni	nar	1325	14	13898	en áður hafði páfalaust verið nær fimm vetur
0	IP-SUB	arni	nar	1325	14	13901	Kom þessi sami síra Sighvatur á þessu ári aftur í Noreg með þeim tíðindum að þessi páfi Gregoríus hefði eftir tvö ár stefnt öllum erkibiskupum og ljóðbiskupum og þar með ýmislegrar tignar formönnum heilagrar kristni utan þeim sem fullkomin nauðsyn tálmaði í þann stað sem Leontium heitir til almennilegs þings að allir þessir formenn skyldu komnir annan kalendas maímánaðar að tala um lausn hins heilaga Jórsalalands og að kalla þær þjóðir er Greciam byggðu aftur til almennilegrar trúar af þeirri þrætu sem þeir höfðu í staðið
0	IP-SUB	arni	nar	1325	14	13901	Kom þessi sami síra Sighvatur á þessu ári aftur í Noreg með þeim tíðindum að þessi páfi Gregoríus hefði eftir tvö ár stefnt öllum erkibiskupum og ljóðbiskupum og þar með ýmislegrar tignar formönnum heilagrar kristni utan þeim sem fullkomin nauðsyn tálmaði í þann stað sem Leontium heitir til almennilegs þings að allir þessir formenn skyldu komnir annan kalendas maímánaðar að tala um lausn hins heilaga Jórsalalands og að kalla þær þjóðir er Greciam byggðu aftur til almennilegrar trúar af þeirri þrætu sem þeir höfðu í staðið
